C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_29_132.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_29_132.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_29_132.jpg,-0.1,1,0,30.06135
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_29_229.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_29_229.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_29_229.jpg,0,1,0,30.19523
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_29_322.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_29_322.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_29_322.jpg,0,1,0,30.18879
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_29_416.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_29_416.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_29_416.jpg,0,1,0,30.17371
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_29_508.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_29_508.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_29_508.jpg,0,1,0,30.18811
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_29_596.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_29_596.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_29_596.jpg,0,1,0,30.18952
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_29_680.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_29_680.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_29_680.jpg,0,1,0,30.1898
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_29_774.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_29_774.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_29_774.jpg,-0.15,1,0,30.18394
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_29_865.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_29_865.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_29_865.jpg,0,1,0,30.19053
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_29_953.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_29_953.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_29_953.jpg,0,1,0,30.18975
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_30_039.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_30_039.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_30_039.jpg,0,1,0,30.18987
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_30_124.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_30_124.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_30_124.jpg,0,1,0,30.1899
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_30_211.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_30_211.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_30_211.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_30_291.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_30_291.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_30_291.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_30_377.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_30_377.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_30_377.jpg,0,1,0,30.1899
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_30_459.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_30_459.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_30_459.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_30_541.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_30_541.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_30_541.jpg,0,1,0,30.18993
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_30_621.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_30_621.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_30_621.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_30_707.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_30_707.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_30_707.jpg,0,1,0,30.1899
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_30_795.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_30_795.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_30_795.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_30_883.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_30_883.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_30_883.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_30_972.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_30_972.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_30_972.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_31_060.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_31_060.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_31_060.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_31_150.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_31_150.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_31_150.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_31_235.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_31_235.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_31_235.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_31_321.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_31_321.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_31_321.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_31_410.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_31_410.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_31_410.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_31_501.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_31_501.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_31_501.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_31_591.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_31_591.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_31_591.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_31_682.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_31_682.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_31_682.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_31_777.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_31_777.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_31_777.jpg,0,1,0,30.18993
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_31_874.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_31_874.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_31_874.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_31_971.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_31_971.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_31_971.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_32_064.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_32_064.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_32_064.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_32_157.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_32_157.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_32_157.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_32_245.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_32_245.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_32_245.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_32_330.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_32_330.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_32_330.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_32_416.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_32_416.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_32_416.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_32_501.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_32_501.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_32_501.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_32_583.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_32_583.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_32_583.jpg,0,1,0,30.18994
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_32_664.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_32_664.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_32_664.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_32_750.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_32_750.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_32_750.jpg,0,1,0,30.18993
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_32_838.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_32_838.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_32_838.jpg,0,1,0,30.18993
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_32_922.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_32_922.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_32_922.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_33_009.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_33_009.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_33_009.jpg,0,1,0,30.1899
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_33_096.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_33_096.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_33_096.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_33_184.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_33_184.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_33_184.jpg,0,1,0,30.18993
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_33_272.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_33_272.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_33_272.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_33_362.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_33_362.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_33_362.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_33_453.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_33_453.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_33_453.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_33_551.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_33_551.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_33_551.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_33_648.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_33_648.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_33_648.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_33_751.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_33_751.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_33_751.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_33_853.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_33_853.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_33_853.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_33_954.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_33_954.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_33_954.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_34_050.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_34_050.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_34_050.jpg,0,1,0,30.18993
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_34_146.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_34_146.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_34_146.jpg,0,1,0,30.18993
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_34_238.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_34_238.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_34_238.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_34_329.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_34_329.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_34_329.jpg,0,1,0,30.18992
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_34_426.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_34_426.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_34_426.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_34_519.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_34_519.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_34_519.jpg,0,1,0,30.18993
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_34_615.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_34_615.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_34_615.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_34_715.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_34_715.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_34_715.jpg,0,1,0,30.18991
C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\center_2022_05_29_19_50_34_817.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\left_2022_05_29_19_50_34_817.jpg,C:\Users\mahsu\Desktop\DeepVisionProjects\SelfDrivingSimulation\simulation_data\IMG\right_2022_05_29_19_50_34_817.jpg,0,1,0,30.18992
